url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.freepressjournal.in/mumbai/maharashtra-cm-devendra-fadnavis-reviews-monsoon-readiness-orders-use-of-advanced-tech-and-stricter-flood-control,https://www.freepressjournal.in/amp/mumbai/maharashtra-cm-devendra-fadnavis-reviews-monsoon-readiness-orders-use-of-advanced-tech-and-stricter-flood-control,"Maharashtra CM Devendra Fadnavis Reviews Monsoon Readiness , Orders Use Of Advanced Tech And Stricter Flood Control",20250604T190000Z,https://media.assettype.com/freepressjournal/2025-06-04/elej9xu6/WhatsApp-Image-2025-06-04-at-15.21.35.jpeg,freepressjournal.in,English,India
https://www.tribuneindia.com/news/delhi/minister-addresses-public-grievances/,https://www.tribuneindia.com/news/delhi/minister-addresses-public-grievances/amp,Minister addresses public grievances,20250602T000000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTgyM2VhMDcwLTNmM2UtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.tribuneindia.com/news/india/bengaluru-stampede-cm-siddaramaiahs-political-secretary-sacked/,https://www.tribuneindia.com/news/india/bengaluru-stampede-cm-siddaramaiahs-political-secretary-sacked/amp,Bengaluru stampede : CM Siddaramaiah political secretary sacked,20250606T130000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTNhYjQzNTcwLTQyYzMtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-news-hdils-rakesh-wadhawan-opposes-suraksha-arcs-1709-crore-claim-threatens-nclt-action-over-alleged-fraud,https://www.freepressjournal.in/amp/mumbai/mumbai-news-hdils-rakesh-wadhawan-opposes-suraksha-arcs-1709-crore-claim-threatens-nclt-action-over-alleged-fraud,"Mumbai News : HDIL Rakesh Wadhawan Opposes Suraksha ARC ₹1 , 709 Crore Claim , Threatens NCLT Action Over Alleged Fraud",20250614T161500Z,https://media.assettype.com/freepressjournal/2019-10/b375339f-3a51-4968-bd3e-06974f4f3b60/HDIL_promoters_Rakesh_and_Sarang_Wadhawan.jpg,freepressjournal.in,English,India
https://www.hindustantimes.com/trending/13-years-later-vijay-mallya-sets-record-straight-with-rare-message-for-kingfisher-employees-no-excuses-to-offer-101749169825254.html,https://www.hindustantimes.com/trending/13-years-later-vijay-mallya-sets-record-straight-with-rare-message-for-kingfisher-employees-no-excuses-to-offer-101749169825254-amp.html,Vijay Mallya  sets record straight  with rare message for employees who lost their jobs in Kingfisher crash | Trending,20250606T014500Z,https://www.hindustantimes.com/ht-img/img/2025/06/06/1600x900/Vijay_Mallya_Kingfisher_Airlines_Crash_Viral_X_1749169911154_1749169911322.jpg,hindustantimes.com,English,India
https://www.livemint.com/news/vijay-mallya-on-unpaid-salaries-of-kingfisher-staff-there-was-money-banks-objected-11749173010237.html,https://www.livemint.com/news/vijay-mallya-on-unpaid-salaries-of-kingfisher-staff-there-was-money-banks-objected/amp-11749173010237.html,"Vijay Mallya on unpaid salaries of Kingfisher staff :  There was money , banks objected  ",20250606T034500Z,https://www.livemint.com/lm-img/img/2025/06/06/600x338/DD_1749174187764_1749174188025.jpeg,livemint.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-crime-news-borivali-police-arrest-59-year-old-retired-cop-for-cheating-defrauding-job-aspirants,https://www.freepressjournal.in/amp/mumbai/mumbai-crime-news-borivali-police-arrest-59-year-old-retired-cop-for-cheating-defrauding-job-aspirants,Mumbai Crime News : Borivali Police Arrest 59 - Year - Old Retired Cop For Cheating & Defrauding Job Aspirants,20250614T074500Z,https://media.assettype.com/freepressjournal/2024-03/c06af021-c5cb-4e3b-9827-5ccecc02ca11/Arrest_14.jpg,freepressjournal.in,English,India
https://www.hindustantimes.com/cities/mumbai-news/hc-grants-bail-to-woman-arrested-in-2-45-crore-cheating-case-101749062106515.html,,HC grants bail to woman arrested in ₹2 . 45 crore cheating case,20250605T010000Z,https://www.hindustantimes.com/ht-img/img/2025/06/04/1600x900/-Shutterstock-_1749062103840.jpg,hindustantimes.com,English,India
https://timesofindia.indiatimes.com/india/sc-refuses-to-quash-cheating-case-against-senior-advocate-shocking-you-acted-like-a-broker-it-says-rejects-plea-to-refund/articleshow/121792624.cms,https://timesofindia.indiatimes.com/india/sc-refuses-to-quash-cheating-case-against-senior-advocate-shocking-you-acted-like-a-broker-it-says-rejects-plea-to-refund/amp_articleshow/121792624.cms,"SC refuses to quash cheating case against senior advocate :  Shocking ! you acted like a broker , it says ; rejects plea to refund | India News",20250612T044500Z,"https://static.toiimg.com/thumb/msid-121792744,width-1070,height-580,imgsize-64962,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/surat/six-firms-booked-for-cheating-medical-device-company-of-2-23cr/articleshow/121760647.cms,https://timesofindia.indiatimes.com/city/surat/six-firms-booked-for-cheating-medical-device-company-of-2-23cr/amp_articleshow/121760647.cms,Six firms booked for cheating medical device company of 2 . 23cr | Surat News,20250610T221500Z,"https://static.toiimg.com/thumb/msid-117693534,width-1070,height-580,imgsize-97798,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-cyber-fraud-retired-cops-kin-loses-16-lakh-after-booking-bangkok-trip-online,https://www.freepressjournal.in/amp/mumbai/mumbai-cyber-fraud-retired-cops-kin-loses-16-lakh-after-booking-bangkok-trip-online,Mumbai Cyber Fraud : Retired Cop Kin Loses ₹1 . 6 Lakh After Booking Bangkok Trip Online,20250602T054500Z,https://media.assettype.com/freepressjournal/2024-11-29/onmfrfww/cyber-fraud-small1-1723909144.jpg,freepressjournal.in,English,India
https://www.tribuneindia.com/news/diaspora/2-indian-origin-men-among-9-charged-in-singapore-for-aiding-scam-syndicates/,https://www.tribuneindia.com/news/diaspora/2-indian-origin-men-among-9-charged-in-singapore-for-aiding-scam-syndicates/amp,2 Indian - origin men among 9 charged in Singapore for aiding scam syndicates,20250602T130000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYWJlOTc3NWMwLTNmYWItMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.news18.com/world/lights-out-for-ai-chinas-chatbots-go-dark-to-keep-college-entrance-exam-fair-9378759.html,https://www.news18.com/amp/world/lights-out-for-ai-chinas-chatbots-go-dark-to-keep-college-entrance-exam-fair-9378759.html,Lights Out For AI : China Chatbots Go Dark To Keep College Entrance Exam Fair,20250610T181500Z,https://images.news18.com/ibnlive/uploads/2025/04/CBSE-Board-Result-2025-2025-04-9052072a8ec545f70b8e788e8ceeb4bb-16x9.png,news18.com,English,India
https://timesofindia.indiatimes.com/business/cybersecurity/thane-builder-duped-of-rs-2-7-crore-in-loan-fraud-police-launch-probe/articleshow/121717142.cms,https://timesofindia.indiatimes.com/business/cybersecurity/thane-builder-duped-of-rs-2-7-crore-in-loan-fraud-police-launch-probe/amp_articleshow/121717142.cms,Thane builder duped of Rs 2 . 7 crore in loan fraud ; police launch probe,20250609T040000Z,"https://static.toiimg.com/thumb/msid-121717229,width-1070,height-580,imgsize-33580,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/technology/tech-news/no-ai-allowed-china-shuts-down-deepseek-and-other-ai-chatbots-for-university-entrance-tests/articleshow/121733876.cms,https://timesofindia.indiatimes.com/technology/tech-news/no-ai-allowed-china-shuts-down-deepseek-and-other-ai-chatbots-for-university-entrance-tests/amp_articleshow/121733876.cms,No AI allowed : China shuts down DeepSeek and other AI chatbots for university entrance tests,20250609T173000Z,"https://static.toiimg.com/thumb/msid-121733846,width-1070,height-580,imgsize-13790,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.moneycontrol.com/technology/china-restricts-the-use-of-ai-chatbots-during-exam-season-to-crack-down-on-cheating-article-13110864.html,https://www.moneycontrol.com/technology/china-restricts-the-use-of-ai-chatbots-during-exam-season-to-crack-down-on-cheating-article-13110864.html/amp,China restricts the use of AI chatbots during exam season to crack down on cheating,20250611T121500Z,https://images.moneycontrol.com/static-mcnews/2025/06/20250611114240_china.jpeg,moneycontrol.com,English,India
https://www.hindustantimes.com/world-news/us-news/tammy-lynn-sytch-to-sable-5-wwe-female-wrestlers-accused-of-cheating-on-their-husbands-101748784379729.html,https://www.hindustantimes.com/world-news/us-news/tammy-lynn-sytch-to-sable-5-wwe-female-wrestlers-accused-of-cheating-on-their-husbands-101748784379729-amp.html,Tammy Lynn Sytch to Sable : 5 WWE female wrestlers accused of cheating on their husbands,20250601T151500Z,https://www.hindustantimes.com/ht-img/img/2025/06/01/1600x900/Sable_bio_1748785078601_1748785084611.jpg,hindustantimes.com,English,India
https://www.hindustantimes.com/india-news/indianorigin-duo-among-9-charged-in-singapores-1-1-billion-scam-crackdown-101748868902089.html,https://www.hindustantimes.com/india-news/indianorigin-duo-among-9-charged-in-singapores-1-1-billion-scam-crackdown-101748868902089-amp.html,Indian - origin duo among 9 charged in Singapore $1 . 1 billion scam crackdown,20250602T134500Z,https://www.hindustantimes.com/ht-img/img/2025/06/02/1600x900/Arrested_1748869085017_1748869085436.jpg,hindustantimes.com,English,India
https://www.freepressjournal.in/indore/low-turnout-high-cheating-mppsc-assistant-professor-exam-raises-eyebrows,https://www.freepressjournal.in/amp/indore/low-turnout-high-cheating-mppsc-assistant-professor-exam-raises-eyebrows,"Low Turnout , High Cheating : MPPSC Assistant Professor Exam Raises Eyebrows",20250601T194500Z,https://media.assettype.com/freepressjournal/2020-03/d350fb03-ad82-48ca-95f6-90b53161451d/exam_new.jpg,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/city/mangaluru/driver-arrested-for-cheating-woman-on-promise-of-marriage-rejection-led-her-to-consume-poison-critical-in-icu/articleshow/121846583.cms,,"Driver arrested for cheating woman on promise of marriage ; rejection led her to consume poison , critical in ICU | Mangaluru News",20250614T113000Z,"https://static.toiimg.com/thumb/msid-121846569,width-1070,height-580,imgsize-11924,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.hindustantimes.com/trending/uk-woman-catches-cheating-husband-through-electric-toothbrush-data-doesnt-lie-101749198175646.html,https://www.hindustantimes.com/trending/uk-woman-catches-cheating-husband-through-electric-toothbrush-data-doesnt-lie-101749198175646-amp.html,UK woman catches cheating husband through electric toothbrush :  Data doesnt lie  ,20250606T091500Z,https://www.hindustantimes.com/ht-img/img/2025/06/06/1600x900/Electric_toothbrush_1737541440557_1749198352603.webp,hindustantimes.com,English,India
https://timesofindia.indiatimes.com/city/bhubaneswar/five-held-for-fake-certificates-in-postal-job-scam/articleshow/121785867.cms,https://timesofindia.indiatimes.com/city/bhubaneswar/five-held-for-fake-certificates-in-postal-job-scam/amp_articleshow/121785867.cms,Five held for fake certificates in postal job scam | Bhubaneswar News,20250611T210000Z,"https://static.toiimg.com/thumb/msid-121785866,width-1070,height-580,imgsize-40008,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.moneycontrol.com/entertainment/south-korean-actor-park-jun-hwi-accused-of-cheating-with-co-star-dropped-from-stage-productions-article-13102305.html,https://www.moneycontrol.com/entertainment/south-korean-actor-park-jun-hwi-accused-of-cheating-with-co-star-dropped-from-stage-productions-article-13102305.html/amp,"South Korean actor Park Jun Hwi accused of cheating with co - star , dropped from stage productions",20250606T093000Z,https://images.moneycontrol.com/static-mcnews/2025/06/20250606090248_Park-Jun-Hwi-caught-cheating.jpg,moneycontrol.com,English,India
https://www.hindustantimes.com/india-news/madhya-pradeshs-munnabhai-scam-solvers-arrested-for-taking-police-exam-tampering-aadhar-cards-101748836492443.html,https://www.hindustantimes.com/india-news/madhya-pradeshs-munnabhai-scam-solvers-arrested-for-taking-police-exam-tampering-aadhar-cards-101748836492443-amp.html,"Madhya Pradesh  Munnabhai  scam : Solvers arrested for taking police exam , tampering Aadhar cards | Latest News India",20250602T053000Z,https://www.hindustantimes.com/ht-img/img/2025/06/02/1600x900/PTI07-16-2024-000277B-0_1728632905983_1748837745358_1748837754849.jpg,hindustantimes.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-sessions-court-denies-bail-to-42-year-old-lawyer-accused-of-duping-elderly-client-of-23-crore-using-fake-bombay-hc-order,https://www.freepressjournal.in/amp/mumbai/mumbai-sessions-court-denies-bail-to-42-year-old-lawyer-accused-of-duping-elderly-client-of-23-crore-using-fake-bombay-hc-order,Mumbai : Sessions Court Denies Bail To 42 - Year - Old Lawyer Accused Of Duping Elderly Client Of ₹2 . 3 Crore Using Fake Bombay HC Order,20250605T083000Z,https://media.assettype.com/freepressjournal/2021-07/ff8d3275-170b-4638-bc3e-2f8411351ef5/Court_order.jpg,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/city/coimbatore/former-md-of-education-firm-booked-for-cheating/articleshow/121658538.cms,https://timesofindia.indiatimes.com/city/coimbatore/former-md-of-education-firm-booked-for-cheating/amp_articleshow/121658538.cms,Former MD of education firm booked for cheating | Coimbatore News,20250605T221500Z,"https://static.toiimg.com/thumb/msid-121658537,width-1070,height-580,imgsize-29694,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://indianexpress.com/article/cities/chandigarh/chandigarh-court-awards-death-penalty-to-man-who-raped-and-killed-minor-girl-10046510/,https://indianexpress.com/article/cities/chandigarh/chandigarh-court-awards-death-penalty-to-man-who-raped-and-killed-minor-girl-10046510/lite/,Chandigarh court awards death penalty to man who raped and killed minor girl,20250603T180000Z,https://images.indianexpress.com/2025/06/judgement_20250603164447.jpg,indianexpress.com,English,India
https://indianexpress.com/article/cities/chandigarh/court-cong-leader-ashu-bail-plea-10061788/,https://indianexpress.com/article/cities/chandigarh/court-cong-leader-ashu-bail-plea-10061788/lite/,"Court declares Cong leader Ashu bail plea  infructuou , as Vigilance Bureau says  not named him an accused yet  | Chandigarh News",20250612T044500Z,https://images.indianexpress.com/2025/06/Cong-Ashu.jpg,indianexpress.com,English,India
https://www.hindustantimes.com/india-news/delhi-hc-refuses-relief-to-man-given-182-yr-term-for-defrauding-344-homebuyers-101749492875485.html,https://www.hindustantimes.com/india-news/delhi-hc-refuses-relief-to-man-given-182-yr-term-for-defrauding-344-homebuyers-101749492875485-amp.html,Delhi HC refuses relief to man given 182 - yr term for defrauding 344 homebuyers,20250610T041500Z,https://www.hindustantimes.com/ht-img/img/2025/06/09/1600x900/The-Tirupati-Township-Plot-Holders-Association--re_1749492864245.jpg,hindustantimes.com,English,India
https://timesofindia.indiatimes.com/city/mysuru/police-shoot-burglary-suspect-during-arrest-bid-in-shivamogga/articleshow/121682082.cms,https://timesofindia.indiatimes.com/city/mysuru/police-shoot-burglary-suspect-during-arrest-bid-in-shivamogga/amp_articleshow/121682082.cms,Police shoot burglary suspect during arrest bid in Shivamogga | Mysuru News,20250606T214500Z,"https://static.toiimg.com/thumb/msid-121682081,width-1070,height-580,imgsize-66556,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/bhubaneswar/hc-judge-links-bail-orders-to-planting-saplings/articleshow/121629729.cms,https://timesofindia.indiatimes.com/city/bhubaneswar/hc-judge-links-bail-orders-to-planting-saplings/amp_articleshow/121629729.cms,HC judge links bail orders to planting saplings | Bhubaneswar News,20250604T200000Z,"https://static.toiimg.com/thumb/msid-121629725,width-1070,height-580,imgsize-64550,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
